
Iteration 28
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0009,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2565,59.6422,55.1742,52.6407,51.1989,50.532,50.2055,50.0804,50.0267,50.0094,50.0027,50.0009,50.0003,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0003,50.0008,50.0029,50.0087,50.0283,50.0765,50.214,50.5148,51.2303,52.5895,55.2485,59.5483,66.3573,75.5412,87.1486,100,
100,87.1487,75.5413,66.3576,59.5486,55.2488,52.5898,51.2306,50.5151,50.2144,50.0768,50.0286,50.009,50.0033,50.0011,50.0006,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0005,50.0006,50.0012,50.003,50.0097,50.027,50.0807,50.2058,50.5323,51.1992,52.641,55.1745,59.6425,66.2567,75.6283,87.0979,100,
100,87.0983,75.6292,66.2578,59.6438,55.1759,52.6425,51.2007,50.5338,50.2073,50.0822,50.0284,50.0112,50.0045,50.0028,50.002,50.002,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.002,50.0019,50.0022,50.0026,50.0048,50.0105,50.0301,50.0783,50.2159,50.5165,51.2321,52.5912,55.2503,59.5498,66.3587,75.5421,87.1491,100,
100,87.151,75.5454,66.3633,59.555,55.2562,52.5971,51.2384,50.5226,50.2223,50.0843,50.0365,50.0166,50.0112,50.0087,50.0085,50.008,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0084,50.0081,50.0091,50.0106,50.0176,50.0345,50.0886,50.2133,50.5402,51.2067,52.6487,55.1816,59.6493,66.2622,75.6326,87.1001,100,
100,87.1065,75.6451,66.2785,59.6692,55.2024,52.6713,51.2288,50.5634,50.2357,50.112,50.0569,50.041,50.0329,50.0325,50.0305,50.0318,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0319,50.0311,50.0346,50.039,50.0599,50.1067,50.2456,50.5449,51.2615,52.6188,55.2779,59.5742,66.3803,75.5574,87.1576,100,
100,87.179,75.5962,66.4347,59.6363,55.3481,52.6895,51.3364,50.6177,50.3214,50.1799,50.1358,50.1122,50.1105,50.1043,50.1079,50.1036,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1037,50.1085,50.1062,50.1169,50.1301,50.1879,50.3088,50.639,51.301,52.7447,55.2702,59.7336,66.3313,75.6852,87.1272,100,
100,87.1863,75.7991,66.4824,59.9172,55.4655,52.9552,51.51,50.8563,50.5205,50.4064,50.3422,50.3356,50.3183,50.3271,50.3159,50.3264,50.3157,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3157,50.3265,50.3164,50.3292,50.3243,50.3544,50.3919,50.5396,50.8286,51.5517,52.8942,55.5493,59.8152,66.5903,75.7075,87.2397,100,
100,87.392,75.9886,66.9822,60.2701,56.0591,53.417,52.0991,51.3689,51.0951,50.9352,50.9111,50.868,50.8859,50.8601,50.8833,50.8594,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8594,50.8832,50.8595,50.8839,50.862,50.8923,50.8857,50.9627,51.063,51.4095,52.045,53.4905,55.9648,60.3827,66.8672,76.0866,87.3361,100,
100,87.6706,76.7258,67.73,61.4232,57.0907,54.6927,53.256,52.655,52.2926,52.2162,52.1182,52.1469,52.0947,52.1386,52.0923,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0922,52.138,52.0929,52.1406,52.1006,52.1654,52.1669,52.3464,52.5932,53.3313,54.6002,57.2043,61.2966,67.8592,76.6208,87.7319,100,
100,88.3993,77.8714,69.5887,63.3382,59.4747,56.9647,55.7831,55.0457,54.8396,54.636,54.6653,54.572,54.6413,54.5644,54.6388,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5639,54.6394,54.5662,54.6474,54.589,54.7145,54.7572,55.1361,55.6813,57.0841,59.3405,63.4868,69.448,77.9891,88.3348,100,
100,89.4948,80.1879,72.4609,67.0968,63.307,61.2867,59.9723,59.5068,59.1237,59.1184,58.968,59.0561,58.9468,59.0486,58.9446,59.0479,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.048,58.9451,59.0504,58.9522,59.0728,59.0118,59.2343,59.3901,60.1006,61.1468,63.4636,66.9379,72.6165,80.0685,89.5644,100,
100,91.3571,83.4692,77.2934,72.5372,69.6561,67.6813,66.8265,66.1941,66.0899,65.8703,65.9511,65.8186,65.9315,65.8124,65.9294,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9293,65.8119,65.9299,65.8139,65.9365,65.8325,65.9906,65.9669,66.3233,66.6903,67.8301,69.5015,72.6994,77.1489,83.5881,91.2944,100,
100,93.7577,88.2338,83.5903,80.3908,78.0556,76.8528,75.9994,75.7448,75.4631,75.4967,75.362,75.4558,75.3477,75.4506,75.3462,75.4502,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4501,75.3461,75.4503,75.3466,75.4519,75.3514,75.4669,75.3907,75.5716,75.6332,76.1179,76.7296,78.1877,80.2634,83.7118,88.144,93.81,100,
100,96.7835,93.8322,91.5217,89.7098,88.6203,87.842,87.5198,87.2541,87.2247,87.1218,87.1671,87.0999,87.1587,87.0972,87.1578,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.0969,87.1577,87.097,87.158,87.0979,87.1609,87.1059,87.1837,87.1618,87.3193,87.4524,87.9139,88.5479,89.784,91.4575,93.8844,96.7564,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 28
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.9152,30.2604,21.3985,17.0239,14.859,13.7372,13.2745,12.9946,12.9578,12.8624,12.9093,12.8444,12.9037,12.8425,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8423,12.9031,12.8424,12.9033,12.8429,12.905,12.8489,12.9221,12.8994,13.0504,13.2233,13.7812,14.8248,17.0468,21.3861,30.2651,49.9143,100,
100,69.4303,49.7143,38.0367,31.4035,27.7181,25.8856,24.8889,24.5554,24.2856,24.3118,24.1883,24.2782,24.1764,24.2746,24.1753,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2743,24.1752,24.2744,24.1755,24.2754,24.1793,24.2867,24.2145,24.3804,24.4655,24.9702,25.8173,27.7689,31.3723,38.0504,49.7122,69.4288,100,
100,78.2231,61.2236,49.5082,42.0917,37.7849,35.3684,34.2573,33.6128,33.4737,33.2731,33.3447,33.2238,33.3288,33.2184,33.3273,33.218,33.3272,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3271,33.2179,33.3272,33.218,33.3276,33.2197,33.3327,33.2366,33.3796,33.3705,33.7094,34.172,35.4365,37.739,42.1135,49.5066,61.2145,78.2316,100,
100,82.5945,67.8251,56.8307,49.3919,44.8122,42.2789,40.8904,40.334,39.9701,39.9492,39.8116,39.8929,39.7911,39.8867,39.7891,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.7889,39.8861,39.789,39.8863,39.7895,39.8881,39.7962,39.9075,39.8552,40.0601,40.2516,40.9597,42.229,44.8375,49.392,56.8114,67.8512,82.5765,100,
100,84.8223,71.5727,61.189,53.991,49.3978,46.7476,45.3922,44.6696,44.4332,44.2417,44.2667,44.1767,44.2452,44.1693,44.243,44.1686,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1685,44.2429,44.1687,44.2435,44.171,44.2505,44.1938,44.3125,44.3668,44.7278,45.3479,46.7716,49.399,53.965,61.2317,71.5289,84.8501,100,
100,86.0193,73.5355,63.7309,56.6434,52.1551,49.4971,48.0792,47.4182,47.0718,46.9883,46.8913,46.9232,46.8672,46.9157,46.8648,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.915,46.8646,46.9152,46.8653,46.9175,46.8733,46.9403,46.9416,47.114,47.3846,48.0986,49.4983,52.1291,56.6929,63.6677,73.5948,85.9833,100,
100,86.5706,74.6502,64.9959,58.1813,53.6547,51.0566,49.6349,48.9356,48.6414,48.4863,48.4644,48.4164,48.4409,48.4082,48.4386,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4074,48.4384,48.4076,48.4391,48.4102,48.4468,48.435,48.5135,48.6188,48.9495,49.6353,51.0357,53.7,58.114,65.0744,74.5796,86.6127,100,
100,86.9038,75.0993,65.7591,58.8743,54.5123,51.8488,50.4648,49.7647,49.4463,49.3266,49.2611,49.2592,49.236,49.2514,49.2333,49.2507,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2331,49.2506,49.2332,49.2508,49.2339,49.2532,49.2423,49.277,49.3129,49.4553,49.7644,50.4508,51.8831,54.4541,58.9536,65.6705,75.1773,86.8578,100,
100,86.9927,75.4288,65.996,59.3325,54.8491,52.2958,50.8584,50.1808,49.8632,49.7289,49.6844,49.658,49.6605,49.6496,49.6581,49.6488,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.6487,49.6579,49.649,49.6586,49.6516,49.6665,49.6768,49.7342,49.8625,50.1727,50.8807,52.2534,54.915,59.2461,66.0905,75.3464,87.0411,100,
100,87.1032,75.4587,66.2433,59.4186,55.1041,52.4438,51.0778,50.3659,50.0604,49.9273,49.8746,49.8596,49.8493,49.8517,49.8467,49.851,49.8465,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8464,49.8509,49.8465,49.8511,49.8473,49.8536,49.8557,49.8775,49.9267,50.0564,50.3786,51.0509,52.4907,55.0339,59.5089,66.1455,75.5435,87.0536,100,
100,87.0798,75.5936,66.211,59.5871,55.1162,52.5782,51.1373,50.4678,50.1433,50.016,49.9644,49.945,49.9405,49.9366,49.938,49.9358,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9378,49.9357,49.9379,49.936,49.9386,49.9386,49.9465,49.9639,50.0142,50.1497,50.4527,51.1666,52.5289,55.1886,59.4949,66.3105,75.5076,87.1301,100,
