
Iteration 0
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,83.5852,70.0803,60.4146,54.9198,51.9651,50.7539,50.2355,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.2511,50.7171,52.0352,54.8016,60.5648,69.9254,83.679,100,
100,83.6811,69.9288,60.5679,54.8037,52.0364,50.7177,50.2514,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2353,50.7533,51.9638,54.9175,60.4113,70.0767,83.5829,100,
100,83.586,70.0815,60.4158,54.9207,51.9656,50.7542,50.2356,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.251,50.7168,52.0346,54.8005,60.5634,69.924,83.6781,100,
100,83.6822,69.9305,60.5696,54.805,52.0372,50.718,50.2515,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2351,50.753,51.963,54.9162,60.4096,70.0751,83.5819,100,
100,83.5866,70.0825,60.417,54.9216,51.9662,50.7545,50.2357,50.076,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0046,50.0208,50.0697,50.2509,50.7165,52.0341,54.7996,60.5624,69.923,83.6775,100,
100,83.6819,69.9301,60.5693,54.8049,52.0372,50.7181,50.2515,50.07,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2351,50.7529,51.9631,54.9164,60.4099,70.0755,83.5821,100,
100,83.5856,70.0809,60.4154,54.9205,51.9656,50.7542,50.2356,50.076,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.251,50.7168,52.0347,54.8007,60.5638,69.9246,83.6785,100,
100,83.6807,69.9282,60.5674,54.8034,52.0364,50.7177,50.2514,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2352,50.7533,51.9639,54.9177,60.4118,70.0774,83.5833,100,
100,83.5846,70.0794,60.4138,54.9193,51.9649,50.7539,50.2355,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.2511,50.7172,52.0354,54.8019,60.5654,69.9261,83.6794,100,
100,83.6801,69.9271,60.5664,54.8027,52.0359,50.7174,50.2513,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2353,50.7536,51.9644,54.9185,60.4128,70.0783,83.5839,100,
100,83.5843,70.0788,60.4133,54.9189,51.9646,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0356,54.8023,60.5659,69.9267,83.6798,100,
100,83.68,69.9271,60.5663,54.8026,52.0358,50.7174,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7536,51.9644,54.9186,60.4129,70.0784,83.584,100,
100,83.5845,70.0793,60.4137,54.9191,51.9647,50.7538,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.2512,50.7173,52.0355,54.802,60.5655,69.9262,83.6795,100,
100,83.6807,69.9281,60.5673,54.8032,52.0362,50.7175,50.2513,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2353,50.7535,51.9641,54.9179,60.4119,70.0774,83.5833,100,
100,83.5856,70.0809,60.4153,54.9202,51.9653,50.754,50.2355,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.2511,50.717,52.0349,54.8009,60.564,69.9246,83.6784,100,
100,83.6819,69.9301,60.5691,54.8046,52.0369,50.7179,50.2514,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2352,50.7531,51.9633,54.9166,60.4101,70.0755,83.5821,100,
100,83.5866,70.0824,60.4168,54.9214,51.966,50.7544,50.2357,50.076,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0698,50.2509,50.7167,52.0342,54.7998,60.5625,69.9231,83.6775,100,
100,83.6824,69.9308,60.5699,54.8052,52.0374,50.7181,50.2516,50.07,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0188,50.0758,50.2351,50.7529,51.9629,54.916,60.4093,70.0749,83.5817,100,
100,83.5867,70.0826,60.4171,54.9217,51.9663,50.7546,50.2358,50.076,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0208,50.0697,50.2508,50.7165,52.0339,54.7995,60.5622,69.9229,83.6774,100,
100,83.6823,69.9308,60.5701,54.8055,52.0376,50.7183,50.2517,50.0701,50.021,50.0047,50.0013,50.0003,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0003,50.0011,50.0053,50.0189,50.0758,50.235,50.7528,51.9627,54.9158,60.4092,70.0749,83.5817,100,
100,83.5866,70.0826,60.4173,54.9221,51.9668,50.7552,50.2363,50.0766,50.0194,50.0058,50.0016,50.0008,50.0005,50.0006,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0006,50.0007,50.0018,50.0051,50.0214,50.0702,50.2513,50.7169,52.0345,54.8,60.5629,69.9236,83.6779,100,
100,83.6832,69.9323,60.5724,54.8083,52.0411,50.7218,50.2555,50.0736,50.0248,50.0083,50.0051,50.0039,50.004,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0037,50.0042,50.0047,50.0092,50.0224,50.0796,50.2386,50.7567,51.9666,54.9201,60.4133,70.0785,83.5838,100,
100,83.5936,70.0961,60.4337,54.9421,51.9867,50.7771,50.2571,50.0989,50.0404,50.0282,50.0225,50.0232,50.0215,50.023,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.023,50.0217,50.0242,50.0261,50.0438,50.0912,50.2738,50.7381,52.0571,54.8211,60.5836,69.9394,83.6873,100,
100,83.7217,69.9979,60.6612,54.9023,52.1452,50.8222,50.3624,50.175,50.1321,50.1098,50.1124,50.1053,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1114,50.1061,50.1164,50.1239,50.1869,50.3401,50.8638,52.0669,55.0221,60.5011,70.151,83.6227,100,
100,83.74,70.3697,60.7716,55.3364,52.382,51.1978,50.6615,50.5229,50.4456,50.4525,50.4278,50.4475,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4473,50.427,50.4484,50.4314,50.468,50.4964,50.6974,51.1411,52.4721,55.2014,60.9393,70.2059,83.8416,100,
100,84.2112,70.8564,61.8047,56.1457,53.4951,52.1507,51.7468,51.5139,51.5199,51.4495,51.5005,51.4451,51.4993,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4993,51.4449,51.4995,51.4459,51.5045,51.4635,51.5742,51.677,52.2402,53.3732,56.3098,61.6133,71.0389,84.101,100,
100,85.0165,72.727,63.7725,58.7939,55.9405,54.9165,54.3155,54.2767,54.1093,54.2092,54.0921,54.2043,54.0912,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0913,54.2053,54.0956,54.2242,54.1582,54.4433,54.7714,56.1174,58.586,64.008,72.5233,85.1446,100,
100,87.065,76.0038,68.5893,63.7421,61.6225,60.3449,60.1243,59.7908,59.9253,59.7334,59.9078,59.7294,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9069,59.7301,59.9114,59.7461,59.9735,59.9345,60.552,61.3954,64.0033,68.3318,76.2401,86.935,100,
100,90.1995,82.19,76.1686,72.9236,70.8615,70.2645,69.7211,69.8091,69.5705,69.7591,69.5575,69.7554,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5569,69.7561,69.5602,69.7705,69.607,69.93,70.0468,71.1009,72.6782,76.4268,81.9888,90.3266,100,
100,94.8396,90.3603,87.3751,85.3127,84.4634,83.8537,83.8069,83.6027,83.7147,83.5752,83.7061,83.5731,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7057,83.5735,83.708,83.5814,83.7376,83.6695,83.9985,84.3142,85.475,87.2272,90.4931,94.7705,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 17
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.4217,29.6883,21.2817,17.5296,16.08,15.3645,15.2758,15.0743,15.188,15.0471,15.1814,15.0453,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.181,15.0452,15.1811,15.0456,15.1827,15.0529,15.2078,15.1455,15.4853,15.9719,17.6092,21.2251,29.7093,49.4101,100,
100,68.1609,48.0132,36.8787,31.3817,28.7624,27.8687,27.3303,27.3713,27.1594,27.3237,27.1454,27.3206,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3204,27.1445,27.3205,27.1447,27.3212,27.1482,27.3339,27.1992,27.4946,27.717,28.8823,31.2947,36.9075,48.0024,68.1474,100,
100,76.0452,58.1845,46.8338,40.7557,37.8092,36.5169,36.1015,35.8601,35.8924,35.7922,35.8751,35.7874,35.8741,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7871,35.874,35.7872,35.8742,35.7883,35.8786,35.8072,35.9413,36.0279,36.5692,37.7855,40.7223,46.9044,58.0682,76.1079,100,
100,79.5527,63.2985,52.6149,46.4869,43.3952,42.1477,41.5053,41.4581,41.2574,41.3865,41.2354,41.3814,41.2341,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.234,41.3812,41.2343,41.3824,41.24,41.4023,41.317,41.6352,42.037,43.4639,46.464,52.5734,63.3536,79.5008,100,
100,82.1132,67.4707,57.2163,51.228,48.1379,46.7035,46.2199,45.9366,45.9665,45.852,45.9442,45.8456,45.9429,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9428,45.8453,45.9431,45.8469,45.9488,45.8712,46.0275,46.1385,46.7629,48.1102,51.2054,57.2745,67.3882,82.1645,100,
100,83.3331,69.2838,59.5437,53.5337,50.4885,49.0826,48.4895,48.3293,48.2129,48.2473,48.1874,48.2412,48.1857,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1856,48.2409,48.1857,48.241,48.186,48.2424,48.1928,48.2657,48.2808,48.5271,49.0652,50.4692,53.5952,59.4408,69.39,83.2617,100,
100,83.7332,70.2114,60.4118,54.658,51.5172,50.1422,49.5701,49.352,49.3055,49.2625,49.2817,49.2555,49.2802,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2551,49.2801,49.2552,49.2804,49.2569,49.2867,49.2829,49.3699,49.5625,50.128,51.5646,54.565,60.537,70.0821,83.8136,100,
100,84.0048,70.4058,60.9486,54.9973,52.0202,50.5708,50.0185,49.8111,49.7378,49.7273,49.7115,49.721,49.7098,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7097,49.7207,49.7101,49.7222,49.7171,49.7462,49.807,50.0116,50.5979,51.9569,55.1001,60.8078,70.5397,83.9172,100,
100,83.9894,70.6704,60.9662,55.2784,52.1334,50.7814,50.1882,49.9898,49.9223,49.8996,49.8982,49.8926,49.8967,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8922,49.8966,49.8923,49.897,49.894,49.9033,49.9203,49.9871,50.2009,50.7462,52.1997,55.1641,61.1049,70.5253,84.0745,100,
100,84.1042,70.576,61.17,55.2318,52.2708,50.8141,50.271,50.0541,49.9899,49.9701,49.9635,49.9638,49.9618,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9634,49.9617,49.9635,49.9621,49.965,49.9691,49.9891,50.0592,50.2545,50.8496,52.1968,55.3402,61.018,70.7116,84.0112,100,
100,84.0244,70.735,61.0454,55.3691,52.2238,50.8763,50.2794,50.0847,50.0133,49.9944,49.9892,49.9874,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9876,49.987,49.9879,49.9888,49.9942,50.0151,50.0781,50.2956,50.8366,52.2924,55.2492,61.1843,70.5849,84.109,100,
100,84.1167,70.5976,61.1989,55.2627,52.3044,50.8466,50.3051,50.0867,50.024,50.0026,49.9976,49.9963,49.9958,49.996,49.9957,49.996,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.9959,49.9957,49.996,49.9957,49.996,49.9961,49.9975,50.0032,50.0216,50.0932,50.287,50.8833,52.2285,55.3717,61.0449,70.7333,84.0227,100,
100,84.0281,70.7421,61.0543,55.3797,52.2345,50.8879,50.2905,50.0964,50.0245,50.0061,50.0003,49.9991,49.9988,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9991,50.0005,50.0054,50.0268,50.0892,50.3073,50.8477,52.304,55.2598,61.1942,70.5923,84.1132,100,
100,84.1176,70.5993,61.2014,55.2656,52.3079,50.8501,50.3089,50.0904,50.0278,50.0063,50.0014,50,49.9997,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9996,49.9997,50,50.0012,50.007,50.0253,50.0971,50.2907,50.8873,52.2324,55.3757,61.0485,70.7363,84.0243,100,
100,84.028,70.7421,61.0544,55.3803,52.2352,50.8889,50.2916,50.0976,50.0256,50.0074,50.0015,50.0003,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50.0002,50.0017,50.0066,50.028,50.0904,50.3086,50.8491,52.3056,55.2615,61.196,70.5938,84.1142,100,
100,84.1171,70.5984,61.2006,55.2651,52.3078,50.8502,50.3092,50.0907,50.0282,50.0067,50.0018,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0004,50.0016,50.0074,50.0256,50.0975,50.2912,50.8879,52.2332,55.3769,61.0498,70.7376,84.0251,100,
100,84.0272,70.7408,61.0531,55.3794,52.2347,50.8887,50.2915,50.0977,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0018,50.0067,50.0281,50.0906,50.3089,50.8495,52.3062,55.2626,61.1973,70.5951,84.115,100,
100,84.1163,70.5972,61.1994,55.2641,52.3072,50.85,50.3091,50.0907,50.0282,50.0067,50.0018,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0075,50.0257,50.0976,50.2913,50.8882,52.2338,55.3778,61.0511,70.7388,84.0259,100,
100,84.0266,70.7399,61.0522,55.3787,52.2343,50.8885,50.2915,50.0977,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0018,50.0067,50.0282,50.0906,50.309,50.8497,52.3067,55.2633,61.1983,70.5961,84.1156,100,
