Initial State
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5841,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7173,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9268,60.5661,54.8024,52.0357,50.7173,50.2512,50.0699,50.0209,50.0047,50.0012,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9645,54.9188,60.4131,70.0787,83.5841,100,
100,83.5842,70.0787,60.4131,54.9188,51.9645,50.7537,50.2354,50.0759,50.0189,50.0053,50.0011,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0012,50.0047,50.0209,50.0699,50.2512,50.7174,52.0357,54.8024,60.5661,69.9268,83.6799,100,
100,83.6799,69.9269,60.5661,54.8025,52.0358,50.7174,50.2513,50.0699,50.0209,50.0047,50.0013,50.0003,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0003,50.0011,50.0053,50.0189,50.0759,50.2354,50.7537,51.9646,54.9188,60.4132,70.0787,83.5842,100,
100,83.5844,70.0791,60.4136,54.9193,51.965,50.7542,50.2359,50.0764,50.0194,50.0058,50.0016,50.0008,50.0005,50.0006,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0005,50.0006,50.0007,50.0018,50.0052,50.0214,50.0704,50.2518,50.7178,52.0363,54.8029,60.5665,69.9272,83.6801,100,
100,83.6814,69.9293,60.5694,54.8059,52.0396,50.721,50.2551,50.0735,50.0248,50.0083,50.0051,50.0039,50.004,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0036,50.0039,50.0037,50.0042,50.0047,50.0092,50.0225,50.0798,50.239,50.7576,51.9681,54.9225,60.4163,70.0814,83.5856,100,
100,83.5923,70.0941,60.4315,54.9404,51.9856,50.7765,50.2568,50.0988,50.0404,50.0282,50.0225,50.0232,50.0215,50.023,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.0229,50.0215,50.023,50.0217,50.0242,50.0261,50.0438,50.0913,50.2741,50.7387,52.0582,54.8228,60.5857,69.9414,83.6886,100,
100,83.7209,69.9967,60.6598,54.9012,52.1445,50.8218,50.3622,50.1749,50.1321,50.1097,50.1124,50.1053,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1112,50.1051,50.1114,50.1061,50.1164,50.1239,50.187,50.3403,50.8642,52.0676,55.0232,60.5024,70.1523,83.6234,100,
100,83.7396,70.369,60.7709,55.3358,52.3816,51.1975,50.6614,50.5229,50.4456,50.4525,50.4278,50.4475,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4472,50.4268,50.4473,50.427,50.4484,50.4314,50.4681,50.4965,50.6976,51.1413,52.4725,55.2019,60.94,70.2065,83.842,100,
100,84.211,70.8561,61.8043,56.1454,53.4949,52.1505,51.7468,51.5139,51.5199,51.4495,51.5005,51.4451,51.4993,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4992,51.4448,51.4993,51.4449,51.4995,51.4459,51.5045,51.4635,51.5742,51.6771,52.2403,53.3734,56.3101,61.6136,71.0393,84.1012,100,
100,85.0164,72.7268,63.7724,58.7938,55.9404,54.9164,54.3155,54.2767,54.1093,54.2092,54.0921,54.2043,54.0912,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0911,54.2041,54.0913,54.2053,54.0956,54.2242,54.1582,54.4433,54.7715,56.1175,58.5861,64.0082,72.5234,85.1446,100,
100,87.065,76.0037,68.5893,63.742,61.6225,60.3449,60.1243,59.7908,59.9253,59.7334,59.9078,59.7294,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9067,59.7292,59.9069,59.7301,59.9114,59.7461,59.9735,59.9345,60.552,61.3954,64.0034,68.3318,76.2402,86.9351,100,
100,90.1995,82.19,76.1686,72.9236,70.8615,70.2645,69.7211,69.8091,69.5705,69.7591,69.5575,69.7554,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5567,69.7552,69.5569,69.7561,69.5602,69.7705,69.607,69.93,70.0468,71.1009,72.6782,76.4268,81.9888,90.3266,100,
100,94.8396,90.3603,87.3751,85.3127,84.4634,83.8537,83.8069,83.6027,83.7147,83.5752,83.7061,83.5731,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7056,83.573,83.7057,83.5735,83.708,83.5814,83.7376,83.6695,83.9985,84.3142,85.475,87.2272,90.4931,94.7706,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 17
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.8547,30.3997,22.0918,18.3709,16.8987,16.1891,16.0804,15.8916,15.9899,15.8634,15.983,15.8616,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9826,15.8615,15.9827,15.8619,15.9843,15.8695,16.0104,15.9653,16.2956,16.8072,18.4392,22.05,30.4185,49.8492,100,
100,69.0897,49.5494,38.6585,33.2148,30.5816,29.6656,29.1184,29.1515,28.9406,29.1016,28.9258,29.0983,28.925,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9249,29.0981,28.9251,29.0989,28.9288,29.1124,28.9825,29.2804,29.5182,30.7023,33.1318,38.6993,49.5408,69.0865,100,
100,77.3651,60.2562,49.3215,43.2331,40.3417,38.9485,38.5883,38.2672,38.369,38.1956,38.3506,38.1904,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1901,38.3495,38.1902,38.3497,38.1914,38.3543,38.2115,38.4209,38.4434,39.0745,40.2478,43.282,49.3188,60.2308,77.3894,100,
100,81.1534,65.7862,55.4143,49.2992,46.1884,44.8709,44.2382,44.1488,43.9772,44.0726,43.9538,44.0671,43.9523,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0668,43.9522,44.0669,43.9526,44.0682,43.9587,44.0896,44.0406,44.3364,44.7931,46.2315,49.3024,55.3675,65.8525,81.1065,100,
100,82.7927,68.5921,58.4905,52.57,49.4417,48.0225,47.5006,47.2416,47.2414,47.1546,47.2184,47.148,47.217,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1476,47.2169,47.1477,47.2173,47.1493,47.2232,47.1744,47.3041,47.4485,48.0535,49.4457,52.5206,58.5797,68.4932,82.8583,100,
100,83.6058,69.7286,60.0894,54.089,51.0639,49.6354,49.0579,48.8774,48.7788,48.7944,48.7529,48.7882,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.7879,48.7512,48.788,48.7516,48.7895,48.7584,48.8131,48.8475,49.0771,49.6374,51.0271,54.17,59.9723,69.8494,83.5286,100,
100,83.8349,70.3904,60.6237,54.8909,51.7457,50.3777,49.7971,49.586,49.5317,49.4961,49.5078,49.4891,49.5063,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4887,49.5062,49.4888,49.5065,49.4905,49.5128,49.5167,49.5965,49.7973,50.3564,51.8015,54.792,60.7568,70.2577,83.9188,100,
100,84.0432,70.4709,61.0322,55.0849,52.1133,50.661,50.112,49.9011,49.831,49.8172,49.8047,49.8109,49.803,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8105,49.8029,49.8106,49.8033,49.8121,49.8104,49.8362,49.9005,50.1019,50.6921,52.0479,55.1929,60.8913,70.6096,83.9562,100,
100,84.0018,70.6934,60.9946,55.3114,52.1668,50.8169,50.2226,50.0257,49.9568,49.9355,49.9327,49.9285,49.9312,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9311,49.9281,49.9315,49.9299,49.9378,49.9562,50.0218,50.2372,50.7813,52.2366,55.1994,61.1391,70.5521,84.0903,100,
100,84.1072,70.5815,61.1783,55.2416,52.2826,50.8262,50.2841,50.0668,50.0032,49.9828,49.9768,49.9765,49.9751,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.975,49.9762,49.9754,49.9778,49.9825,50.0019,50.0726,50.2676,50.8636,52.211,55.3554,61.0323,70.7239,84.0181,100,
100,84.0237,70.7344,61.0455,55.3708,52.2265,50.8802,50.2835,50.0893,50.0178,49.9992,49.9937,49.9921,49.9922,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9917,49.9921,49.9918,49.9925,49.9935,49.9988,50.0199,50.0827,50.3007,50.842,52.2988,55.2563,61.192,70.5916,84.113,100,
100,84.1149,70.5949,61.1965,55.2613,52.3043,50.8473,50.3064,50.0881,50.0255,50.0042,49.9992,49.9978,49.9974,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9973,49.9975,49.9974,49.9976,49.9978,49.9991,50.0048,50.0232,50.095,50.2889,50.8858,52.2317,55.376,61.0498,70.7379,84.0255,100,
100,84.0261,70.739,61.0512,55.3776,52.2334,50.8876,50.2907,50.0968,50.0249,50.0066,50.0008,49.9996,49.9993,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9992,49.9993,49.9996,50.001,50.0059,50.0274,50.0899,50.3082,50.849,52.3061,55.2629,61.198,70.596,84.1155,100,
100,84.1157,70.5963,61.1985,55.2634,52.3066,50.8496,50.3088,50.0904,50.0279,50.0065,50.0016,50.0001,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,50.0002,50.0014,50.0072,50.0255,50.0974,50.2912,50.8882,52.2339,55.3782,61.0517,70.7394,84.0263,100,
100,84.0263,70.7395,61.0518,55.3783,52.2341,50.8884,50.2914,50.0976,50.0256,50.0074,50.0015,50.0003,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50.0003,50.0018,50.0066,50.0281,50.0906,50.309,50.8497,52.3068,55.2635,61.1986,70.5964,84.1158,100,
100,84.1158,70.5964,61.1986,55.2636,52.3068,50.8498,50.309,50.0906,50.0282,50.0067,50.0018,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0074,50.0257,50.0976,50.2914,50.8884,52.2341,55.3784,61.0518,70.7395,84.0264,100,
100,84.0264,70.7395,61.0518,55.3784,52.2341,50.8884,50.2914,50.0976,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0018,50.0067,50.0282,50.0906,50.309,50.8498,52.3069,55.2636,61.1986,70.5964,84.1158,100,
100,84.1158,70.5964,61.1986,55.2636,52.3069,50.8498,50.309,50.0906,50.0282,50.0067,50.0018,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0075,50.0257,50.0976,50.2914,50.8884,52.2341,55.3784,61.0518,70.7395,84.0264,100,
100,84.0264,70.7395,61.0518,55.3784,52.2341,50.8884,50.2914,50.0976,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0018,50.0067,50.0282,50.0906,50.309,50.8498,52.3069,55.2636,61.1987,70.5964,84.1158,100,
100,84.1158,70.5964,61.1987,55.2636,52.3069,50.8498,50.309,50.0906,50.0282,50.0067,50.0018,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0075,50.0257,50.0976,50.2914,50.8884,52.2341,55.3784,61.0518,70.7395,84.0264,100,
100,84.0264,70.7395,61.0518,55.3784,52.2341,50.8884,50.2914,50.0976,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0018,50.0067,50.0282,50.0906,50.309,50.8498,52.3069,55.2636,61.1987,70.5964,84.1158,100,
100,84.1158,70.5964,61.1987,55.2636,52.3069,50.8498,50.309,50.0906,50.0282,50.0067,50.0018,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0075,50.0257,50.0976,50.2914,50.8884,52.2341,55.3784,61.0518,70.7395,84.0264,100,
100,84.0264,70.7395,61.0518,55.3784,52.2341,50.8884,50.2914,50.0976,50.0257,50.0075,50.0016,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0018,50.0067,50.0282,50.0906,50.309,50.8498,52.3069,55.2636,61.1987,70.5964,84.1158,100,
100,84.1158,70.5964,61.1987,55.2636,52.3069,50.8498,50.309,50.0906,50.0282,50.0067,50.0018,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0016,50.0075,50.0257,50.0976,50.2914,50.8884,52.2341,55.3784,61.0518,70.7395,84.0264,100,
